person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,is_high_income,is_large_loan,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y,default_probability,loan_status
0.11666666666666665,0.0431325850468465,0.36666666666666664,0.5043731778425655,0.34044943820224727,0.2,0.17857142857142855,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.08487784643255279,0
0.08333333333333333,0.028419362698861847,0.23333333333333334,0.5131195335276968,0.29213483146067415,0.25,0.03571428571428571,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.18513317220934764,0
0.19999999999999998,0.05099273721939256,0.43333333333333335,0.22448979591836735,0.5938202247191012,0.08,0.17857142857142855,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.92066962442808,1
0.06666666666666665,0.058361629881154495,0.26666666666666666,0.6865889212827988,0.41853932584269665,0.2,0.07142857142857142,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03878380817847812,0
0.033333333333333326,0.03478117336351631,0.06666666666666667,0.24198250728862972,0.31292134831460683,0.12,0.07142857142857142,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.056587976562260695,0
0.19999999999999998,0.01267449537823052,0.13333333333333333,0.06705539358600585,0.45337078651685403,0.1,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.15630756548763744,0
0.15,0.005600358422939069,0.13333333333333333,0.13338192419825073,0.5224719101123596,0.34,0.21428571428571427,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.9511418030053675,1
0.08333333333333333,0.022008426083128967,0.3,0.1836734693877551,0.08820224719101127,0.14,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.07544970208070616,0
0.3,0.027412280701754384,0.3,0.4460641399416909,0.6140449438202249,0.27,0.5357142857142857,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.340793755117463,0
0.18333333333333335,0.0249540181097906,0.1,0.27113702623906705,0.13033707865168542,0.18,0.24999999999999997,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.07007349149034904,0
0.3333333333333333,0.025667326919449156,0.13333333333333333,0.7959183673469387,0.7415730337078653,0.5,0.4285714285714285,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.9421265072552625,1
0.13333333333333333,0.017587090486071807,0.3,0.5393586005830904,0.252247191011236,0.48,0.24999999999999997,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.12517444662343152,0
0.09999999999999999,0.01316575488901465,0.3,0.4169096209912536,0.13932584269662926,0.48,0.07142857142857142,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.13685551503386464,0
0.3,0.022008426083128967,0.13333333333333333,0.06705539358600585,0.11741573033707867,0.06,0.3928571428571428,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0490611963984502,0
0.18333333333333335,0.008217789096396907,0.0,0.03790087463556854,0.452808988764045,0.1,0.14285714285714285,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2720150622825548,0
0.18333333333333335,0.037237470917436954,0.03333333333333334,0.21282798833819241,0.40393258426966294,0.1,0.17857142857142855,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03565713927060079,0
0.15,0.019552128529208325,0.0,0.4169096209912536,0.3617977528089888,0.34,0.24999999999999997,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.9937614960147148,1
0.049999999999999996,0.03509459693139659,0.06666666666666667,0.21282798833819241,0.03202247191011237,0.11,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.014100020377563196,0
0.09999999999999999,0.03743397472175061,0.2,0.1836734693877551,0.2938202247191012,0.09,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.05221439311532095,0
0.08333333333333333,0.05590533232723385,0.26666666666666666,0.4169096209912536,0.13820224719101126,0.13,0.07142857142857142,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.03101299267311903,0
0.23333333333333334,0.04264132553606237,0.36666666666666664,0.7084548104956268,0.33370786516853934,0.27,0.10714285714285714,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.21860536303444134,0
0.25,0.24356646544677102,0.5666666666666667,0.5626822157434401,0.4735955056179776,0.04,0.17857142857142855,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.13946906677017173,0
0.16666666666666666,0.029868578255675026,0.1,0.5626822157434401,0.6376404494382022,0.31,0.10714285714285714,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.3253502455528887,0
0.033333333333333326,0.03225953829466138,0.06666666666666667,0.358600583090379,0.3213483146067417,0.19,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.05077833559496592,0
0.049999999999999996,0.017587090486071807,0.1,0.08454810495626824,0.5921348314606742,0.09,0.07142857142857142,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.18310367197731311,0
0.049999999999999996,0.014150238948626043,0.16666666666666666,0.12536443148688048,0.17808988764044945,0.15,0.07142857142857142,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03582742461970179,0
0.08333333333333333,0.047062661133119535,0.13333333333333333,0.24198250728862972,0.23707865168539333,0.09,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03253005467293158,0
0.11666666666666665,0.019552128529208325,0.16666666666666666,0.27113702623906705,0.553370786516854,0.23,0.17857142857142855,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.17070535797575956,0
0.049999999999999996,0.016604571464503552,0.16666666666666666,0.15451895043731778,0.28314606741573045,0.16,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0894583393104022,0
0.09999999999999999,0.027412280701754384,0.13333333333333333,0.1836734693877551,0.23595505617977527,0.12,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.09614843321680025,0
0.11666666666666665,0.04362384455763063,0.36666666666666664,0.10204081632653063,0.0,0.05,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.11917463685091827,0
0.26666666666666666,0.009809469911337482,0.06666666666666667,0.26895043731778423,0.4292134831460675,0.41,0.3571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.9665628404487072,1
0.18333333333333335,0.018227201628623527,0.13333333333333333,0.26822157434402333,0.36348314606741583,0.24,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.13241637101659162,0
0.11666666666666665,0.033307394831163926,0.36666666666666664,0.3440233236151603,0.36348314606741583,0.17,0.21428571428571427,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.11125303021404687,0
0.18333333333333335,0.03432724957555178,0.3,0.18950437317784258,0.3151685393258427,0.1,0.24999999999999997,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0929803264335383,0
0.5333333333333333,0.023482204615481353,0.06666666666666667,0.27113702623906705,0.3151685393258427,0.19,0.9642857142857142,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.08269208583497988,0
0.049999999999999996,0.029868578255675026,0.03333333333333334,0.09620991253644316,0.11629213483146073,0.06,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.05354169379758533,0
0.15,0.03871124944978935,0.16666666666666666,0.19825072886297376,0.3151685393258427,0.09,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.009828697149606545,0
0.21666666666666667,0.08636342199584983,0.5666666666666667,0.358600583090379,0.10505617977528095,0.07,0.17857142857142855,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0201928794679121,0
0.06666666666666665,0.01709583097528768,0.03333333333333334,0.27113702623906705,0.48820224719101124,0.26,0.03571428571428571,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9163514986886859,1
0.033333333333333326,0.027412280701754384,0.23333333333333334,0.27113702623906705,0.3151685393258427,0.17,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1863399136047791,0
0.3,0.037728730428221086,0.0,0.6793002915451894,0.1724719101123596,0.3,0.3928571428571428,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.1759969970789224,0
0.18333333333333335,0.02053464755077658,0.0,0.27113702623906705,0.11741573033707867,0.22,0.17857142857142855,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.024712830141841453,0
0.15,0.047062661133119535,0.06666666666666667,0.5626822157434401,0.5162921348314607,0.2,0.2857142857142857,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.25914247209504365,0
0.08333333333333333,0.025714487832484433,0.1,0.6501457725947521,0.3151685393258427,0.41,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9976156413924654,1
0.21666666666666667,0.0396937684713576,0.5333333333333333,0.5626822157434401,0.553370786516854,0.24,0.2857142857142857,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35108454046491755,0
0.21666666666666667,0.030359837766459154,0.5333333333333333,0.0816326530612245,0.3151685393258427,0.05,0.10714285714285714,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.06083870604218622,0
0.15,0.022990945104697225,0.26666666666666666,0.7084548104956268,0.3410112359550562,0.49,0.2857142857142857,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.12895126596146142,0
0.18333333333333335,0.009726938313525748,0.1,0.06705539358600585,0.11629213483146073,0.13,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.03349038825143291,0
0.19999999999999998,0.019748632333521976,0.16666666666666666,0.4169096209912536,0.6219101123595505,0.34,0.10714285714285714,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.9031907827508686,1
0.06666666666666665,0.01604060554612337,0.13333333333333333,0.15451895043731778,0.2567415730337079,0.16,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0927681642191862,0
0.16666666666666666,0.03232487580959567,0.5,0.27113702623906705,0.2994382022471911,0.14,0.14285714285714285,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.13744987551509064,0
0.08333333333333333,0.03920250896057347,0.3,0.5626822157434401,0.553370786516854,0.24,0.03571428571428571,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.24928171974558727,0
0.21666666666666667,0.03723796217694774,0.2,0.6093294460641399,0.7426966292134833,0.27,0.2857142857142857,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.47993989974624396,0
0.16666666666666666,0.027412280701754384,0.23333333333333334,0.532069970845481,0.5921348314606742,0.32,0.14285714285714285,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.8772532188841202,1
0.033333333333333326,0.08783720052820221,0.1,0.008746355685131213,0.3151685393258427,0.01,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09571988937486366,0
0.23333333333333334,0.07101156228384581,0.1,0.32944606413994165,0.13932584269662926,0.07,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.006945347901088992,0
0.01666666666666665,0.007021080928126769,0.0,0.12536443148688048,0.4213483146067416,0.27,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8970652399098731,1
0.23333333333333334,0.014148273910582907,0.1,0.23833819241982507,0.12584269662921352,0.27,0.17857142857142855,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.08417757078618286,0
0.033333333333333326,0.025938502169401998,0.2,0.18950437317784258,0.3151685393258427,0.13,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.014847874772685064,0
0.44999999999999996,0.029868578255675026,0.03333333333333334,0.06997084548104959,0.45337078651685403,0.05,0.4999999999999999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.09694894951642566,0
0.3333333333333333,0.04512218606552222,0.1,0.30029154518950435,0.6376404494382022,0.1,0.4999999999999999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.7890148435031231,1
0.16666666666666666,0.013071924322454881,0.03333333333333334,0.30612244897959184,0.3691011235955057,0.36,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.9889008743747242,1
0.11666666666666665,0.03478117336351631,0.1,0.09620991253644316,0.3410112359550562,0.05,0.17857142857142855,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0035518625608098,0
0.033333333333333326,0.01267449537823052,0.1,0.15451895043731778,0.27808988764044945,0.2,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.22858178367185766,0
0.033333333333333326,0.01611331195371942,0.13333333333333333,0.27113702623906705,0.3151685393258427,0.27,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.17246993899960789,0
0.049999999999999996,0.015132757970194302,0.23333333333333334,0.21282798833819241,0.3151685393258427,0.23,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.12989882251374038,0
0.033333333333333326,0.039691803433314465,0.2,0.12536443148688048,0.3825842696629214,0.06,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.042219653241495486,0
0.033333333333333326,0.027412280701754384,0.16666666666666666,0.15451895043731778,0.3410112359550562,0.1,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07957557376153096,0
0.09999999999999999,0.007763865308432372,0.13333333333333333,0.08454810495626824,0.3151685393258427,0.18,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.660862664531543,1
0.08333333333333333,0.018569609507640066,0.1,0.5043731778425655,0.042134831460674205,0.43,0.0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.9390622967876185,1
0.09999999999999999,0.024659262403320125,0.3333333333333333,0.11078717201166181,0.3151685393258427,0.08,0.03571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.19363089207568518,0
0.23333333333333334,0.029868578255675026,0.26666666666666666,0.38046647230320696,0.3151685393258427,0.21,0.10714285714285714,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.032914062907259796,0
0.25,0.03232487580959567,0.3,0.12536443148688048,0.13033707865168542,0.07,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.02386300596161442,0
0.16666666666666666,0.03478117336351631,0.2,0.3389212827988338,0.41067415730337087,0.16,0.14285714285714285,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.06620085479684462,0
0.16666666666666666,0.0396937684713576,0.16666666666666666,0.12536443148688048,0.5410112359550563,0.06,0.24999999999999997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.09282628089072133,0
0.26666666666666666,0.03232487580959567,0.13333333333333333,0.15451895043731778,0.10505617977528095,0.09,0.4642857142857143,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0023522862642344363,0
0.06666666666666665,0.01267449537823052,0.26666666666666666,0.21282798833819241,0.21516853932584273,0.27,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.20042599939499137,0
0.11666666666666665,0.08881971954977047,0.06666666666666667,0.15451895043731778,0.3151685393258427,0.03,0.2857142857142857,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.05980578439318856,0
0.16666666666666666,0.03232487580959567,0.2,0.5043731778425655,0.3151685393258427,0.26,0.17857142857142855,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.07632676967560618,0
0.049999999999999996,0.0618004464566434,0.23333333333333334,0.6384839650145773,0.5359550561797755,0.17,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.03244931197038103,0
0.13333333333333333,0.022499685593913094,0.1,0.07288629737609331,0.1724719101123596,0.06,0.10714285714285714,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03108727985265198,0
0.11666666666666665,0.05443155379488146,0.1,0.163265306122449,0.07528089887640452,0.05,0.2857142857142857,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0031167716614364663,0
0.11666666666666665,0.014148273910582907,0.2,0.32944606413994165,0.11741573033707867,0.36,0.17857142857142855,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.06351818511860967,0
0.08333333333333333,0.02151716657234484,0.3,0.11953352769679301,0.3151685393258427,0.1,0.03571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.13668255053647022,0
0.09999999999999999,0.009726938313525748,0.3333333333333333,0.12536443148688048,0.12584269662921352,0.21,0.03571428571428571,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.19015922166853055,0
0.049999999999999996,0.02495598314783374,0.23333333333333334,0.21865889212827988,0.4320224719101124,0.15,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.1049585258904237,0
0.049999999999999996,0.032322910771552534,0.23333333333333334,0.06705539358600585,0.05449438202247192,0.04,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.007639621939393666,0
0.09999999999999999,0.023875212224108655,0.1,0.11370262390670555,0.5730337078651686,0.09,0.07142857142857142,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9682882306058271,1
0.08333333333333333,0.028886059234106767,0.0,0.7084548104956268,0.4747191011235955,0.4,0.07142857142857142,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.37371841743997114,0
0.35,0.06524122807017543,0.0,0.14285714285714285,0.17808988764044945,0.04,0.3214285714285714,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.003519479556494035,0
0.09999999999999999,0.017585125448028673,0.3333333333333333,0.1836734693877551,0.4578651685393259,0.18,0.03571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.049478275658533175,0
0.08333333333333333,0.03134432182607055,0.26666666666666666,0.17784256559766765,0.1724719101123596,0.1,0.07142857142857142,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.05585611268417376,0
0.01666666666666665,0.007270640759605106,0.06666666666666667,0.10204081632653063,0.3151685393258427,0.22,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.9142772916163473,1
0.11666666666666665,0.03565954536879834,0.0,0.4752186588921282,0.3932584269662922,0.22,0.2857142857142857,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1642918088017847,0
0.01666666666666665,0.018080315034899073,0.16666666666666666,0.6865889212827988,0.2994382022471911,0.59,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.20608801986416717,0
0.049999999999999996,0.0058361629881154495,0.13333333333333333,0.06705539358600585,0.6106741573033708,0.19,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5809686199658604,1
0.11666666666666665,0.006779381248820975,0.06666666666666667,0.04956268221574345,0.2938202247191012,0.13,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.20040293178427104,0
0.25,0.03306176507577187,0.03333333333333334,0.5393586005830904,0.31292134831460683,0.27,0.14285714285714285,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.1122474213965463,0
0.033333333333333326,0.027412280701754384,0.16666666666666666,0.0816326530612245,0.0,0.06,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.009527775940817666,0
0.06666666666666665,0.03305980003772872,0.16666666666666666,0.4169096209912536,0.5915730337078652,0.21,0.03571428571428571,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.119913812939564,0
0.09999999999999999,0.05099273721939256,0.06666666666666667,0.7084548104956268,0.5410112359550563,0.23,0.03571428571428571,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.28156153865711603,0
0.06666666666666665,0.01267449537823052,0.0,0.15451895043731778,0.3932584269662922,0.2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.046823038654074195,0
0.3333333333333333,0.12075158775073883,0.26666666666666666,0.7959183673469387,0.13932584269662926,0.11,0.3928571428571428,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.018889696367974117,0
0.049999999999999996,0.03428991385273218,0.0,0.4897959183673469,0.3151685393258427,0.24,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.13078144941086034,0
0.26666666666666666,0.019060869018424194,0.2,0.09620991253644316,0.4775280898876405,0.09,0.4285714285714285,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2209901213846978,0
0.18333333333333335,0.031342356788027416,0.13333333333333333,0.32944606413994165,0.12584269662921352,0.18,0.21428571428571427,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.020535731359341294,0
0.049999999999999996,0.014914638747406148,0.16666666666666666,0.2594752186588921,0.5955056179775282,0.28,0.03571428571428571,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9463492899496998,1
0.08333333333333333,0.019060869018424194,0.2,0.12536443148688048,0.11741573033707867,0.12,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.03667981198196784,0
0.13333333333333333,0.013558762497641954,0.06666666666666667,0.1661807580174927,0.6404494382022473,0.2,0.10714285714285714,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.592000142995115,1
0.01666666666666665,0.0362549518958687,0.1,0.2594752186588921,0.3151685393258427,0.12,0.03571428571428571,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06090262796242263,0
0.15,0.06425674401056404,0.0,0.5043731778425655,0.5162921348314607,0.13,0.21428571428571427,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.22158744966371174,0
0.15,0.0789945293340879,0.06666666666666667,0.19825072886297376,0.29213483146067415,0.05,0.17857142857142855,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.030887366648522572,0
0.11666666666666665,0.015130792932151164,0.06666666666666667,0.15451895043731778,0.21910112359550565,0.17,0.2857142857142857,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.07758283800750417,0
0.13333333333333333,0.007761900270389234,0.0,0.12536443148688048,0.17808988764044945,0.25,0.17857142857142855,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.7578189662281599,1
0.08333333333333333,0.01295746085644218,0.16666666666666666,0.27113702623906705,0.034269662921348365,0.33,0.07142857142857142,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1879273626958706,0
0.033333333333333326,0.01267449537823052,0.0,0.12536443148688048,0.3410112359550562,0.17,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.11923214694211831,0
0.06666666666666665,0.027412280701754384,0.3,0.4169096209912536,0.36011235955056187,0.25,0.03571428571428571,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.03955936584157048,0
0.09999999999999999,0.03821998993900522,0.03333333333333334,0.12536443148688048,0.45224719101123606,0.06,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.10697393611441022,0
0.15,0.005010847009998112,0.1,0.008746355685131213,0.6123595505617978,0.07,0.21428571428571427,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5456149382998353,1
0.08333333333333333,0.011495472552348611,0.13333333333333333,0.0816326530612245,0.31292134831460683,0.13,0.07142857142857142,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.7857457580358761,1
0.09999999999999999,0.023827560051562596,0.16666666666666666,0.09620991253644316,0.36348314606741583,0.06,0.07142857142857142,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.10387722259459121,0
0.3333333333333333,0.015622052442935293,0.13333333333333333,0.03790087463556854,0.4578651685393259,0.06,0.3571428571428571,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05747227830418307,0
0.19999999999999998,0.030851097277243285,0.4,0.27113702623906705,0.27134831460674164,0.15,0.24999999999999997,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.07414235234596528,0
0.09999999999999999,0.025938502169401998,0.0,0.314868804664723,0.11741573033707867,0.2,0.03571428571428571,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0819513504402413,0
0.06666666666666665,0.06671304156448468,0.26666666666666666,0.4460641399416909,0.2786516853932585,0.11,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.04232978234066904,0
0.18333333333333335,0.013558762497641954,0.2,0.06705539358600585,0.5730337078651686,0.09,0.24999999999999997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.863569504792458,1
